-21,00000000	19,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-47,12840652
-21,00000000	18,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-45,48960114
-21,00000000	17,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-44,15554047
-21,00000000	16,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-43,86380386
-21,00000000	15,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-43,78779984
-21,00000000	14,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-43,51338577
-21,00000000	13,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-45,81888962
-21,00000000	12,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-51,59488297
-21,00000000	11,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-54,71876144
-21,00000000	10,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-47,56856155
-21,00000000	9,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-44,33645630
-21,00000000	8,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-43,70845413
-21,00000000	7,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-43,05660629
-21,00000000	6,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-40,61415482
-21,00000000	5,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-39,06930923
-21,00000000	4,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-38,47790527
-21,00000000	3,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-37,63801575
-21,00000000	2,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-36,75744247
-21,00000000	1,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-36,60395813
-21,00000000	0,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-37,25426102
-21,00000000	-1,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-37,32993698
-21,00000000	-2,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-37,25545502
-21,00000000	-3,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-37,18883896
-21,00000000	-4,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-37,31007767
-21,00000000	-5,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-38,71459579
-21,00000000	-6,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-41,70171356
-21,00000000	-7,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-46,03519821
-21,00000000	-8,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-44,95996475
-21,00000000	-9,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-42,57888794
-21,00000000	-10,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-42,46133041
-21,00000000	-11,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-43,27859497
-21,00000000	-12,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-44,29554749
-21,00000000	-13,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-44,99808884
-21,00000000	-14,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-44,42350006
-21,00000000	-15,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-43,30067825
-21,00000000	-16,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-43,48039246
-21,00000000	-17,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-43,15232468
-21,00000000	-18,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-42,74342346
-21,00000000	-19,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-45,95694351
-21,00000000	-20,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-52,34125900
-21,00000000	-21,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-45,34966278
-21,00000000	-22,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-41,01135635
-21,00000000	-23,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-39,66995621
-21,00000000	-24,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-40,18980026
-21,00000000	-25,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-42,82201767
-20,00000000	-25,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-43,53128815
-20,00000000	-24,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-40,15724182
-20,00000000	-23,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-39,80523300
-20,00000000	-22,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-42,08436584
-20,00000000	-21,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-49,48906708
-20,00000000	-20,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-53,35898590
-20,00000000	-19,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-44,20599365
-20,00000000	-18,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-42,81130600
-20,00000000	-17,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-44,35334396
-20,00000000	-16,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-43,26987457
-20,00000000	-15,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-42,57351685
-20,00000000	-14,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-41,25770187
-20,00000000	-13,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-40,11502457
-20,00000000	-12,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-39,42718887
-20,00000000	-11,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-38,63537216
-20,00000000	-10,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-38,22343063
-20,00000000	-9,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-38,08757019
-20,00000000	-8,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-39,20132446
-20,00000000	-7,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-40,33620071
-20,00000000	-6,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-38,13359833
-20,00000000	-5,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-36,01770401
-20,00000000	-4,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-35,30510330
-20,00000000	-3,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-35,32573318
-20,00000000	-2,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-35,30513763
-20,00000000	-1,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-34,93062210
-20,00000000	0,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-34,23109436
-20,00000000	1,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-33,52104568
-20,00000000	2,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-33,95123672
-20,00000000	3,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-34,98841858
-20,00000000	4,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-35,57935715
-20,00000000	5,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-36,03623962
-20,00000000	6,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-37,21712112
-20,00000000	7,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-38,81922913
-20,00000000	8,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-39,30856323
-20,00000000	9,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-39,79520416
-20,00000000	10,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-42,05532455
-20,00000000	11,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-46,96079636
-20,00000000	12,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-58,25005341
-20,00000000	13,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-58,01631165
-20,00000000	14,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-48,27722168
-20,00000000	15,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-46,26073837
-20,00000000	16,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-45,59159851
-20,00000000	17,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-45,35235596
-20,00000000	18,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-44,58007431
-20,00000000	19,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-44,58784485
-20,00000000	20,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-44,72594833
-20,00000000	21,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-44,72079086
-20,00000000	22,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-44,87255859
-20,00000000	23,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-43,94851685
-20,00000000	24,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-42,09416962
-20,00000000	25,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-40,62441254
-19,00000000	25,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-40,52252197
-19,00000000	24,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-42,47830200
-19,00000000	23,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-44,27146530
-19,00000000	22,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-43,46931458
-19,00000000	21,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-42,62026978
-19,00000000	20,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-43,15009689
-19,00000000	19,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-43,50345993
-19,00000000	18,00000000	120,00000000	0,00000000	0,00000000	0,00000000	-44,24497986
